// VilsSharpX CAN/UART trace – 2026-09-22 09:16:58
// Records: 7301
// Seq;Timestamp;Device;Op;Address;Value;Status;RspDelayUs;IfDelayUs;RawHex
3824;2026-09-22 06:16:11.611;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
3825;2026-09-22 06:16:11.611;OSRAM;R;0x0047;0x00001E7E;Ok;5;314;80A5A0471E7E38FA
3826;2026-09-22 06:16:11.611;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
3827;2026-09-22 06:16:11.611;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3828;2026-09-22 06:16:11.611;OSRAM;R;0x002A;0x00004EC6;Ok;7;312;80A5A22A4EC65DB3BCB1
3829;2026-09-22 06:16:11.616;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
3830;2026-09-22 06:16:11.616;OSRAM;R;0x0047;0x00001E7E;Ok;5;312;80A5A0471E7E38FA
3831;2026-09-22 06:16:11.621;OSRAM;W;0x0006;0x00003100;Ok;0;8290;80A52006310046DE
3832;2026-09-22 06:16:11.621;OSRAM;R;0x0000;0x000060F5;Ok;6;307;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3833;2026-09-22 06:16:11.621;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
3834;2026-09-22 06:16:11.631;OSRAM;R;0x0043;0x00008A7F;Ok;7;316;80A5A0438A7F2034
3835;2026-09-22 06:16:11.631;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
3836;2026-09-22 06:16:11.631;OSRAM;W;0x0006;0x00003100;Ok;0;8291;80A52006310046DE
3837;2026-09-22 06:16:11.631;OSRAM;R;0x0000;0x000060F5;Ok;7;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3838;2026-09-22 06:16:11.631;OSRAM;R;0x002A;0x00004EC6;Ok;7;315;80A5A22A4EC65DB3BCB1
3839;2026-09-22 06:16:11.631;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
3840;2026-09-22 06:16:11.631;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
3841;2026-09-22 06:16:11.641;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
3842;2026-09-22 06:16:11.641;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3843;2026-09-22 06:16:11.641;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
3844;2026-09-22 06:16:11.642;OSRAM;R;0x0043;0x00008A7F;Ok;5;319;80A5A0438A7F2034
3845;2026-09-22 06:16:11.642;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
3846;2026-09-22 06:16:11.656;OSRAM;W;0x0006;0x00003100;Ok;0;8290;80A52006310046DE
3847;2026-09-22 06:16:11.656;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3848;2026-09-22 06:16:11.656;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
3849;2026-09-22 06:16:11.656;OSRAM;R;0x0043;0x00008A7F;Ok;6;319;80A5A0438A7F2034
3850;2026-09-22 06:16:11.656;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
3851;2026-09-22 06:16:11.661;OSRAM;W;0x0006;0x00003100;Ok;0;8315;80A52006310046DE
3852;2026-09-22 06:16:11.661;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3853;2026-09-22 06:16:11.661;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
3854;2026-09-22 06:16:11.674;OSRAM;R;0x0043;0x00008A7F;Ok;7;319;80A5A0438A7F2034
3855;2026-09-22 06:16:11.674;OSRAM;R;0x0047;0x00001E7E;Ok;5;313;80A5A0471E7E38FA
3856;2026-09-22 06:16:11.674;OSRAM;W;0x0006;0x00003100;Ok;0;8265;80A52006310046DE
3857;2026-09-22 06:16:11.674;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3858;2026-09-22 06:16:11.674;OSRAM;R;0x002A;0x00004EC6;Ok;6;315;80A5A22A4EC65DB3BCB1
3859;2026-09-22 06:16:11.674;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
3860;2026-09-22 06:16:11.674;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3861;2026-09-22 06:16:11.680;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
3862;2026-09-22 06:16:11.681;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3863;2026-09-22 06:16:11.681;OSRAM;R;0x002A;0x00004EC6;Ok;7;315;80A5A22A4EC65DB3BCB1
3864;2026-09-22 06:16:11.692;OSRAM;R;0x0043;0x00008A7F;Ok;5;319;80A5A0438A7F2034
3865;2026-09-22 06:16:11.692;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3866;2026-09-22 06:16:11.692;OSRAM;W;0x0006;0x00003100;Ok;0;8289;80A52006310046DE
3867;2026-09-22 06:16:11.692;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3868;2026-09-22 06:16:11.692;OSRAM;R;0x002A;0x00004EC6;Ok;6;315;80A5A22A4EC65DB3BCB1
3869;2026-09-22 06:16:11.692;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
3870;2026-09-22 06:16:11.692;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
3871;2026-09-22 06:16:11.701;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
3872;2026-09-22 06:16:11.701;OSRAM;R;0x0000;0x000060F5;Ok;8;302;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3873;2026-09-22 06:16:11.701;OSRAM;R;0x002A;0x00004EC6;Ok;5;313;80A5A22A4EC65DB3BCB1
3874;2026-09-22 06:16:11.710;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
3875;2026-09-22 06:16:11.710;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3876;2026-09-22 06:16:11.710;OSRAM;W;0x0006;0x00003100;Ok;0;8291;80A52006310046DE
3877;2026-09-22 06:16:11.710;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3878;2026-09-22 06:16:11.716;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
3879;2026-09-22 06:16:11.716;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
3880;2026-09-22 06:16:11.716;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
3881;2026-09-22 06:16:11.721;OSRAM;W;0x0006;0x00003100;Ok;0;8296;80A52006310046DE
3882;2026-09-22 06:16:11.721;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3883;2026-09-22 06:16:11.721;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
3884;2026-09-22 06:16:11.721;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
3885;2026-09-22 06:16:11.730;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3886;2026-09-22 06:16:11.730;OSRAM;W;0x0006;0x00003100;Ok;0;8302;80A52006310046DE
3887;2026-09-22 06:16:11.730;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3888;2026-09-22 06:16:11.736;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
3889;2026-09-22 06:16:11.736;OSRAM;R;0x0043;0x00008A7F;Ok;5;315;80A5A0438A7F2034
3890;2026-09-22 06:16:11.736;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
3891;2026-09-22 06:16:11.740;OSRAM;W;0x0006;0x00003100;Ok;0;8283;80A52006310046DE
3892;2026-09-22 06:16:11.741;OSRAM;R;0x0000;0x000060F5;Ok;7;306;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3893;2026-09-22 06:16:11.741;OSRAM;R;0x002A;0x00004EC6;Ok;7;315;80A5A22A4EC65DB3BCB1
3894;2026-09-22 06:16:11.741;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
3895;2026-09-22 06:16:11.741;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3896;2026-09-22 06:16:11.755;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
3897;2026-09-22 06:16:11.755;OSRAM;R;0x0000;0x000060F5;Ok;5;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3898;2026-09-22 06:16:11.755;OSRAM;R;0x002A;0x00004EC6;Ok;6;314;80A5A22A4EC65DB3BCB1
3899;2026-09-22 06:16:11.755;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
3900;2026-09-22 06:16:11.755;OSRAM;R;0x0047;0x00001E7E;Ok;5;312;80A5A0471E7E38FA
3901;2026-09-22 06:16:11.760;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
3902;2026-09-22 06:16:11.761;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3903;2026-09-22 06:16:11.761;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
3904;2026-09-22 06:16:11.761;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
3905;2026-09-22 06:16:11.773;OSRAM;R;0x0047;0x00001E7E;Ok;5;312;80A5A0471E7E38FA
3906;2026-09-22 06:16:11.773;OSRAM;W;0x0006;0x00003100;Ok;0;8297;80A52006310046DE
3907;2026-09-22 06:16:11.773;OSRAM;R;0x0000;0x000060F5;Ok;5;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3908;2026-09-22 06:16:11.773;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
3909;2026-09-22 06:16:11.773;OSRAM;R;0x0043;0x00008A7F;Ok;7;316;80A5A0438A7F2034
3910;2026-09-22 06:16:11.773;OSRAM;R;0x0047;0x00001E7E;Ok;5;313;80A5A0471E7E38FA
3911;2026-09-22 06:16:11.781;OSRAM;W;0x0006;0x00003100;Ok;0;8288;80A52006310046DE
3912;2026-09-22 06:16:11.781;OSRAM;R;0x0000;0x000060F5;Ok;6;303;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3913;2026-09-22 06:16:11.781;OSRAM;R;0x002A;0x00004EC6;Ok;6;314;80A5A22A4EC65DB3BCB1
3914;2026-09-22 06:16:11.791;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
3915;2026-09-22 06:16:11.791;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
3916;2026-09-22 06:16:11.791;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
3917;2026-09-22 06:16:11.791;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3918;2026-09-22 06:16:11.791;OSRAM;R;0x002A;0x00004EC6;Ok;5;314;80A5A22A4EC65DB3BCB1
3919;2026-09-22 06:16:11.796;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
3920;2026-09-22 06:16:11.796;OSRAM;R;0x0047;0x00001E7E;Ok;6;316;80A5A0471E7E38FA
3921;2026-09-22 06:16:11.801;OSRAM;W;0x0006;0x00003100;Ok;0;8291;80A52006310046DE
3922;2026-09-22 06:16:11.801;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3923;2026-09-22 06:16:11.801;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
3924;2026-09-22 06:16:11.810;OSRAM;R;0x0043;0x00008A7F;Ok;5;318;80A5A0438A7F2034
3925;2026-09-22 06:16:11.810;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3926;2026-09-22 06:16:11.810;OSRAM;W;0x0006;0x00003100;Ok;0;8289;80A52006310046DE
3927;2026-09-22 06:16:11.810;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3928;2026-09-22 06:16:11.816;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
3929;2026-09-22 06:16:11.816;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
3930;2026-09-22 06:16:11.816;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3931;2026-09-22 06:16:11.820;OSRAM;W;0x0006;0x00003100;Ok;0;8298;80A52006310046DE
3932;2026-09-22 06:16:11.820;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3933;2026-09-22 06:16:11.821;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
3934;2026-09-22 06:16:11.821;OSRAM;R;0x0043;0x00008A7F;Ok;5;318;80A5A0438A7F2034
3935;2026-09-22 06:16:11.821;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
3936;2026-09-22 06:16:11.835;OSRAM;W;0x0006;0x00003100;Ok;0;8287;80A52006310046DE
3937;2026-09-22 06:16:11.835;OSRAM;R;0x0000;0x000060F5;Ok;5;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3938;2026-09-22 06:16:11.835;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
3939;2026-09-22 06:16:11.835;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
3940;2026-09-22 06:16:11.835;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3941;2026-09-22 06:16:11.840;OSRAM;W;0x0006;0x00003100;Ok;0;8295;80A52006310046DE
3942;2026-09-22 06:16:11.841;OSRAM;R;0x0000;0x000060F5;Ok;8;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3943;2026-09-22 06:16:11.841;OSRAM;R;0x002A;0x00004EC6;Ok;6;314;80A5A22A4EC65DB3BCB1
3944;2026-09-22 06:16:11.841;OSRAM;R;0x0043;0x00008A7F;Ok;7;316;80A5A0438A7F2034
3945;2026-09-22 06:16:11.854;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
3946;2026-09-22 06:16:11.854;OSRAM;W;0x0006;0x00003100;Ok;0;8291;80A52006310046DE
3947;2026-09-22 06:16:11.854;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3948;2026-09-22 06:16:11.854;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
3949;2026-09-22 06:16:11.854;OSRAM;R;0x0043;0x00008A7F;Ok;5;318;80A5A0438A7F2034
3950;2026-09-22 06:16:11.854;OSRAM;R;0x0047;0x00001E7E;Ok;7;315;80A5A0471E7E38FA
3951;2026-09-22 06:16:11.860;OSRAM;W;0x0006;0x00003100;Ok;0;8342;80A52006310046DE
3952;2026-09-22 06:16:11.871;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3953;2026-09-22 06:16:11.871;OSRAM;R;0x002A;0x00004EC6;Ok;5;315;80A5A22A4EC65DB3BCB1
3954;2026-09-22 06:16:11.871;OSRAM;R;0x0043;0x00008A7F;Ok;5;314;80A5A0438A7F2034
3955;2026-09-22 06:16:11.871;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
3956;2026-09-22 06:16:11.871;OSRAM;W;0x0006;0x00003100;Ok;0;8242;80A52006310046DE
3957;2026-09-22 06:16:11.871;OSRAM;R;0x0000;0x000060F5;Ok;7;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3958;2026-09-22 06:16:11.871;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
3959;2026-09-22 06:16:11.871;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
3960;2026-09-22 06:16:11.871;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
3961;2026-09-22 06:16:11.881;OSRAM;W;0x0006;0x00003100;Ok;0;8294;80A52006310046DE
3962;2026-09-22 06:16:11.881;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3963;2026-09-22 06:16:11.881;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
3964;2026-09-22 06:16:11.881;OSRAM;R;0x0043;0x00008A7F;Ok;5;316;80A5A0438A7F2034
3965;2026-09-22 06:16:11.891;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
3966;2026-09-22 06:16:11.891;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
3967;2026-09-22 06:16:11.891;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3968;2026-09-22 06:16:11.891;OSRAM;R;0x002A;0x00004EC6;Ok;6;314;80A5A22A4EC65DB3BCB1
3969;2026-09-22 06:16:11.891;OSRAM;R;0x0043;0x00008A7F;Ok;7;313;80A5A0438A7F2034
3970;2026-09-22 06:16:11.891;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
3971;2026-09-22 06:16:11.900;OSRAM;W;0x0006;0x00003100;Ok;0;8297;80A52006310046DE
3972;2026-09-22 06:16:11.900;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3973;2026-09-22 06:16:11.902;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
3974;2026-09-22 06:16:11.902;OSRAM;R;0x0043;0x00008A7F;Ok;7;317;80A5A0438A7F2034
3975;2026-09-22 06:16:11.902;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
3976;2026-09-22 06:16:11.916;OSRAM;W;0x0006;0x00003100;Ok;0;8289;80A52006310046DE
3977;2026-09-22 06:16:11.916;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3978;2026-09-22 06:16:11.916;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
3979;2026-09-22 06:16:11.916;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
3980;2026-09-22 06:16:11.916;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
3981;2026-09-22 06:16:11.920;OSRAM;W;0x0006;0x00003100;Ok;0;8297;80A52006310046DE
3982;2026-09-22 06:16:11.920;OSRAM;R;0x0000;0x000060F5;Ok;6;306;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3983;2026-09-22 06:16:11.930;OSRAM;R;0x002A;0x00004EC6;Ok;7;315;80A5A22A4EC65DB3BCB1
3984;2026-09-22 06:16:11.930;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
3985;2026-09-22 06:16:11.930;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
3986;2026-09-22 06:16:11.930;OSRAM;W;0x0006;0x00003100;Ok;0;8290;80A52006310046DE
3987;2026-09-22 06:16:11.930;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3988;2026-09-22 06:16:11.936;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
3989;2026-09-22 06:16:11.936;OSRAM;R;0x0043;0x00008A7F;Ok;7;314;80A5A0438A7F2034
3990;2026-09-22 06:16:11.936;OSRAM;R;0x0047;0x00001E7E;Ok;6;313;80A5A0471E7E38FA
3991;2026-09-22 06:16:11.940;OSRAM;W;0x0006;0x00003100;Ok;0;8297;80A52006310046DE
3992;2026-09-22 06:16:11.940;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3993;2026-09-22 06:16:11.940;OSRAM;R;0x002A;0x00004EC6;Ok;7;313;80A5A22A4EC65DB3BCB1
3994;2026-09-22 06:16:11.951;OSRAM;R;0x0043;0x00008A7F;Ok;5;314;80A5A0438A7F2034
3995;2026-09-22 06:16:11.951;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
3996;2026-09-22 06:16:11.951;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
3997;2026-09-22 06:16:11.951;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
3998;2026-09-22 06:16:11.951;OSRAM;R;0x002A;0x00004EC6;Ok;6;312;80A5A22A4EC65DB3BCB1
3999;2026-09-22 06:16:11.956;OSRAM;R;0x0043;0x00008A7F;Ok;6;316;80A5A0438A7F2034
4000;2026-09-22 06:16:11.956;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
4001;2026-09-22 06:16:11.960;OSRAM;W;0x0006;0x00003100;Ok;0;8390;80A52006310046DE
4002;2026-09-22 06:16:11.971;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
4003;2026-09-22 06:16:11.971;OSRAM;R;0x002A;0x00004EC6;Ok;5;313;80A5A22A4EC65DB3BCB1
4004;2026-09-22 06:16:11.971;OSRAM;R;0x0043;0x00008A7F;Ok;6;312;80A5A0438A7F2034
4005;2026-09-22 06:16:11.971;OSRAM;R;0x0047;0x00001E7E;Ok;7;314;80A5A0471E7E38FA
4006;2026-09-22 06:16:11.971;OSRAM;W;0x0006;0x00003100;Ok;0;8199;80A52006310046DE
4007;2026-09-22 06:16:11.971;OSRAM;R;0x0000;0x000060F5;Ok;5;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
4008;2026-09-22 06:16:11.971;OSRAM;R;0x002A;0x00004EC6;Ok;5;314;80A5A22A4EC65DB3BCB1
4009;2026-09-22 06:16:11.971;OSRAM;R;0x0043;0x00008A7F;Ok;6;315;80A5A0438A7F2034
4010;2026-09-22 06:16:11.971;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
4011;2026-09-22 06:16:11.981;OSRAM;W;0x0006;0x00003100;Ok;0;8293;80A52006310046DE
4012;2026-09-22 06:16:11.981;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
4013;2026-09-22 06:16:11.981;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
4014;2026-09-22 06:16:11.991;OSRAM;R;0x0043;0x00008A7F;Ok;6;314;80A5A0438A7F2034
4015;2026-09-22 06:16:11.991;OSRAM;R;0x0047;0x00001E7E;Ok;7;313;80A5A0471E7E38FA
4016;2026-09-22 06:16:11.991;OSRAM;W;0x0006;0x00003100;Ok;0;8292;80A52006310046DE
4017;2026-09-22 06:16:11.991;OSRAM;R;0x0000;0x000060F5;Ok;6;305;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
4018;2026-09-22 06:16:11.991;OSRAM;R;0x002A;0x00004EC6;Ok;6;313;80A5A22A4EC65DB3BCB1
4019;2026-09-22 06:16:11.996;OSRAM;R;0x0043;0x00008A7F;Ok;7;315;80A5A0438A7F2034
4020;2026-09-22 06:16:11.996;OSRAM;R;0x0047;0x00001E7E;Ok;6;312;80A5A0471E7E38FA
4021;2026-09-22 06:16:12.000;OSRAM;W;0x0006;0x00003100;Ok;0;8295;80A52006310046DE
4022;2026-09-22 06:16:12.000;OSRAM;R;0x0000;0x000060F5;Ok;6;304;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
4023;2026-09-22 06:16:12.010;OSRAM;R;0x002A;0x00004EC6;Ok;7;314;80A5A22A4EC65DB3BCB1
4024;2026-09-22 06:16:12.010;OSRAM;R;0x0043;0x00008A7F;Ok;5;315;80A5A0438A7F2034
4025;2026-09-22 06:16:12.010;OSRAM;R;0x0047;0x00001E7E;Ok;7;312;80A5A0471E7E38FA
4026;2026-09-22 06:16:12.010;OSRAM;W;0x0006;0x00003100;Ok;0;8290;80A52006310046DE
4027;2026-09-22 06:16:12.016;OSRAM;R;0x0000;0x000060F5;Ok;5;303;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
4028;2026-09-22 06:16:12.016;OSRAM;R;0x002A;0x00004EC6;Ok;6;314;80A5A22A4EC65DB3BCB1
4029;2026-09-22 06:16:12.016;OSRAM;R;0x0043;0x00008A7F;Ok;8;316;80A5A0438A7F2034
4030;2026-09-22 06:16:12.016;OSRAM;R;0x0047;0x00001E7E;Ok;6;314;80A5A0471E7E38FA
4031;2026-09-22 06:16:12.020;OSRAM;W;0x0006;0x00003100;Ok;0;8288;80A52006310046DE
4032;2026-09-22 06:16:12.021;OSRAM;R;0x0000;0x000060F5;Ok;6;308;80A5BE0060F5FFFF0006000003E8FFFF3100302100060000000000A50000FFFF0000003F608B
4033;2026-09-22 06:16:12.021;OSRAM;R;0x002A;0x00004EC6;Ok;6;314;80A5A22A4EC65DB3BCB1
